x1,x2,x3,x4,x5,label
-3.98887247,2.994661558,-0.840904518,-3.31211014,-6.140885408,1
-4.832701406,12.1500133,7.00643203,6.565379637,-4.004911206,1
-16.26217106,14.95038746,1.081315695,8.243377455,3.982296901,1
-2.170461143,6.920644423,-0.192367225,8.95415742,3.269766642,1
-10.48709721,4.634287581,1.665411922,7.072004295,-0.121923031,1
-8.013176276,7.625314357,-9.41481467,0.787645138,9.891546845,1
-12.9275534,11.13822739,-7.276397994,-9.317279429,-3.166768445,1
-4.883473932,2.786237141,3.109769491,6.485048624,-6.892374449,1
11.16048374,20.11447788,-0.123613375,-1.706162594,0.322746971,0
-10.92568587,7.821045669,7.57099309,-5.575680144,3.970275577,1
13.14288977,2.454545112,9.544335124,-7.856710372,0.409469304,0
-11.59831534,17.90143405,3.025781511,-8.036856273,-6.63312632,1
-16.85088492,11.59357235,-4.818128291,-7.404088365,-4.056388795,1
9.032950534,18.87243095,3.970283169,4.373303921,-7.427146334,0
-5.485907972,15.51842819,4.734082346,-3.073760891,-8.823714284,1
13.81863699,17.41140253,2.354693522,7.942780328,-3.19217488,0
-5.817396887,12.68793891,7.426696495,-7.59070208,-1.84579689,1
-7.009013094,4.269064366,-5.427574239,1.337097162,6.513451152,1
10.73498347,16.51149394,0.300532305,-6.404274616,2.703102012,0
17.92836575,14.44331228,9.193489806,-6.747922286,0.759235838,0
11.52038897,12.61874498,7.658817372,-3.152537167,3.151890548,0
19.44984183,12.1577382,6.257580904,-6.819718014,-5.727479482,0
16.3280518,13.36655926,9.339790892,5.721337749,8.43440174,0
-18.84848534,11.76217704,-6.915948008,6.469843714,6.006665118,1
-5.182011706,10.72807351,1.965554828,-6.999257349,-1.211469492,1
12.90489181,18.28190111,-1.894044506,-8.269105639,6.189999765,0
-14.64753587,19.17096227,-8.763648735,-7.336700302,7.937573595,1
10.25292667,5.891775648,-7.822248969,-10.14201081,2.884381616,0
9.684212849,1.631395758,8.280823175,1.707988593,3.961097433,0
-6.70570368,13.59150179,5.282344329,-4.935711942,-1.59866495,1
-16.11327591,6.309016771,-5.12628188,6.782475388,-0.230655555,1
19.34085601,10.95322316,-6.847112583,0.149618013,-3.891618462,0
10.41045474,13.40405892,2.446780891,-4.575558882,-5.275868323,0
2.294276446,13.06968033,3.659929221,-6.439428299,1.800529281,0
16.53696972,17.71897242,2.686144816,-4.083820124,9.286822706,0
12.85701315,18.89868867,0.158320698,3.26911901,1.700330048,0
4.979787982,6.660128186,5.92315591,-6.733692861,3.236756238,0
12.90319861,17.67154678,-1.046001454,-8.31793578,4.285146263,0
-11.25215618,19.81856402,1.890412064,7.960363378,-6.092744685,1
-6.449089348,7.162825402,-5.650235646,-2.052184846,-3.430426727,1
10.19648133,14.65299709,0.49578884,-5.346543152,-4.830263995,0
-11.99567793,15.38795815,7.5051506,-9.86125794,2.995061325,1
-3.102649361,15.15637335,4.070005802,4.762222512,-0.344698563,1
-9.828265573,19.27358268,4.860892606,2.125268419,0.340545425,1
-8.64464833,10.44409245,-0.541444565,-6.599863246,7.14941105,1
-2.956632759,9.217443235,-9.588408524,-5.939545385,-7.499160762,1
-0.902940541,13.53631556,-8.886269853,-1.238740926,-6.084967667,1
14.02444785,11.17173504,0.842927098,-2.116418262,-0.12141453,0
-14.93241251,2.565743854,5.168530994,-2.312547662,-5.478907995,1
-13.82999821,19.16087185,2.098766143,-4.341588046,-7.500595389,1
19.25592838,10.18991936,-8.922240795,4.313074839,4.62137609,0
-8.851099158,15.3421127,-8.887088774,9.519752867,-5.105148856,1
2.1192061,6.459519162,7.44399111,1.026140883,4.566357558,0
17.4361665,9.920046321,7.840641888,3.100465864,-8.586248929,0
-15.30242283,14.39694354,7.167529671,-2.735670047,9.918102525,1
-1.723494646,10.16732204,0.115710928,4.486632596,8.913841761,1
10.44146821,17.3631839,4.001923919,0.413523589,4.179404729,0
-3.444973408,5.568104932,0.292297341,-2.485424703,2.82293279,1
9.42569465,13.8224481,-4.166862305,2.770657458,-9.421611052,0
11.50102584,14.34650349,-2.269127348,0.243169934,3.436948968,0
12.62060863,12.57889101,-3.55911308,-5.377862719,5.401878579,0
12.35351631,4.493096508,-6.01926309,-8.827933266,-6.62780639,0
2.982360828,15.58320086,-3.322670562,8.798198168,-9.150283091,0
6.123194722,3.435884478,4.299393558,-2.561481979,-7.253981414,0
5.463763584,5.138482508,1.780928785,0.954393343,-1.129367651,0
12.55860278,13.08761593,2.841763651,-5.337639672,-7.0324642,0
1.882680279,15.59375076,1.963587667,-4.20492982,7.874500536,0
-7.500386084,7.675162993,5.810729632,7.780877504,-3.538896221,1
8.45635321,1.703101229,-8.633783672,-6.513768538,-4.774612042,0
-7.686778349,9.066102842,-5.922934578,-7.687669696,5.994211018,1
12.42781643,1.305243286,6.713231009,8.377940885,5.206167127,0
16.42040176,13.23467838,-2.864110643,4.799599339,8.400083496,0
2.930718469,7.720941587,5.814696517,9.21109696,-2.867172183,0
-12.49445875,4.15817686,-3.994795901,5.06608617,0.202692511,1
-15.85432749,12.32423589,-4.947004033,-5.794489082,-5.975627971,1
-17.64335742,10.43427101,1.825780832,10.32078456,2.44346235,1
-10.50058994,5.355542888,-9.117808495,6.579950277,4.67114614,1
-16.10020928,6.0842336,7.599342233,-3.335729364,0.149055842,1
7.493631277,6.601805054,8.516946924,7.756550829,-7.627691566,0
18.42170026,9.311189091,-2.264140997,-7.782207683,1.157030099,0
-8.630546276,9.825273712,-8.794343268,-6.617423801,7.717571985,1
6.251347664,2.18756295,-8.663589548,-0.30526484,1.809079866,0
10.05652103,11.50103134,0.611918529,5.548817748,-1.785973875,0
2.487884156,9.999018685,-8.112221891,2.425071811,10.01606418,0
17.8818101,11.449083,-6.193477088,-3.728006281,-7.279990904,0
9.811443566,3.968751857,2.978095298,-9.646090763,-6.351564599,0
8.357627158,3.774601353,-2.767004747,-7.120661663,-6.116602803,0
-6.99670282,4.912622404,7.361522933,-5.882626653,1.100064083,1
14.14811526,8.918376689,3.84482647,-5.56044207,0.350913461,0
6.905989922,11.59527193,-6.185743338,-7.829756895,-5.081294745,0
13.77634398,5.283637685,-8.887841537,-6.216183027,5.029674944,0
-11.08015593,3.919642895,-4.673480573,-4.816510381,-3.95637567,1
-15.48587543,12.14310575,-0.964240704,7.623222794,-10.05134064,1
18.35484608,7.86433034,7.291328704,7.902794442,0.312805109,0
-16.06514024,17.61291855,7.005848699,1.560897227,7.444713494,1
-8.667180483,10.84760322,8.810270764,6.6152957,5.805224793,1
11.8726925,7.931269174,-5.255949096,-9.077064938,-0.511563375,0
9.527749371,17.68179148,2.4384256,-4.696449491,-0.386750197,0
17.31965399,15.31917698,-2.763654348,8.86380215,7.510316431,0
4.597204458,10.81893373,5.140998679,7.789358156,-0.700232304,0
4.464208982,8.861913563,3.158495365,0.293080714,-8.174213544,0
13.39287281,6.163269613,0.062824579,-5.759197425,-9.205546413,0
11.19343939,8.343029777,0.870930395,1.000356873,1.212824474,0
2.18933742,6.383493362,5.7380686,4.83529141,5.645111809,0
-9.647365223,7.761814413,7.069751428,1.849384382,0.987218856,1
9.08038573,16.44711242,-6.634324911,0.080209729,-7.193712128,0
-10.4259245,13.6835163,-2.114888283,6.01169637,6.174621584,1
-8.936836751,7.396787259,0.524475491,8.675032132,6.184840119,1
-15.87487878,4.618770954,-8.001360152,3.399429891,7.084291957,1
11.95726502,9.273332686,-8.53001899,-0.702726666,-8.87924911,0
-4.018307243,5.189865342,3.8405074,1.138074305,-2.261812821,1
-15.74849307,13.38928609,-4.938472536,-5.752850143,-5.884437447,1
-7.173072331,3.990647446,-3.562326973,6.901989205,-6.5347935,1
-12.00611574,16.98636211,-2.124214797,-1.073102364,0.299751731,1
-13.69125202,16.31745601,-6.638085584,-5.347912381,-4.167884408,1
6.495225623,14.23817429,-1.279364148,8.818796977,7.126577536,0
-15.71991525,16.61194156,9.731893219,-4.005678516,1.6431326,1
10.26788652,19.32244138,-7.460571177,-0.356326309,-1.140206827,0
7.565917575,8.701246441,-3.207910878,-8.347273059,-2.30965198,0
12.3102628,16.95633359,-3.768383113,1.782691489,-0.974561994,0
-14.52839429,8.011811678,7.03018253,0.721692745,-3.533237016,1
-6.626359592,16.39022735,-2.481622546,-4.881521628,1.908850793,1
-17.20564267,6.369660533,-10.07799698,-1.467714186,-0.328473931,1
17.9609005,9.170726638,-8.99150497,-8.350866723,-5.217234403,0
6.407846562,5.791874418,6.360833082,8.178293859,-1.494836384,0
9.887881841,17.7492845,2.332749379,6.028382394,-0.470642513,0
-5.310717813,2.80067183,-0.328867112,2.183223728,-2.717127298,1
11.04596508,6.140432858,4.911319019,-3.63240242,-4.861488795,0
-15.92997114,11.23509276,8.531143519,-1.057767924,-6.597729826,1
15.95671942,13.45830226,-9.477864615,3.603766545,-6.635554908,0
-1.843594848,14.02512284,4.886303677,7.071474542,4.857510589,1
-9.832691374,6.752863412,9.809784109,6.535709127,0.269225169,1
16.23489337,8.884633456,2.543770703,-0.204816182,2.629822736,0
8.929137157,5.322120687,6.76418424,-2.71980883,-2.811896949,0
-11.65080307,13.74083296,-8.641463692,-6.708558515,4.762136895,1
-5.100452958,18.13616789,-0.416009709,-0.478764053,6.562063998,1
11.55621088,18.499709,-4.17741533,9.461037516,5.015180119,0
-5.94071888,15.76544706,3.493971209,-8.508877905,2.262955568,1
4.812405425,1.847743284,0.26610542,-3.315296271,-5.528307479,0
14.04035094,19.35754744,4.822080866,0.757067105,6.324245027,0
-13.76973873,13.10923417,3.400850918,-2.695038392,-1.713594306,1
-3.612550425,4.114273545,-8.290922327,-0.652596092,4.54494731,1
-7.904406113,10.55827214,-2.173942724,-2.073749329,-9.468554697,1
-15.67340422,16.15053304,3.532491788,-4.603597871,7.201588777,1
-9.178832388,12.79309651,6.162993341,-1.913563663,-2.266285343,1
17.30594649,10.18906131,2.625754511,-3.157285267,3.684928139,0
1.398025243,7.550346911,1.899196101,5.751287457,4.727597999,0
15.21219941,13.64774445,3.648580034,8.325627722,8.250692685,0
15.38211861,10.09504764,1.748937363,-3.06651155,2.830627099,0
10.67332457,5.590022715,8.023033442,-6.703150937,-2.570602632,0
14.21814542,3.21269508,-7.115347481,-3.314685469,-7.602949881,0
-0.896396237,11.99502385,2.622910081,-9.71136955,4.933640097,1
-6.741521504,4.933658365,-9.258393635,-3.465024161,-0.816425491,1
3.654794874,17.10329976,-3.460362119,5.357568451,2.096019808,0
12.90896518,10.04906498,4.420835467,3.761736458,-8.890438853,0
-13.07901791,3.914496698,6.11037302,4.684022425,2.209060111,1
-4.268960097,18.05330761,-4.550652407,4.459463842,-2.363701324,1
5.227107517,17.10042263,-2.408080747,0.99572821,2.191455628,0
-6.285128599,10.66079478,2.949330589,-1.131504483,6.661611261,1
12.47859379,12.09242047,7.597243719,-9.673392179,8.296383208,0
-3.013432712,10.09607032,-10.15919919,6.626938877,7.270058743,1
-12.22101415,9.974600411,-2.162589023,2.707296478,1.376471416,1
-15.80067299,2.883075209,5.241798522,1.127690488,5.041017446,1
-13.49534258,5.321571072,-5.699284266,4.982066123,1.01289613,1
-15.10465046,5.821099512,8.383212049,3.820856025,-5.050749829,1
9.95304407,11.41908772,6.204621336,-3.218815171,6.933756037,0
4.610847126,16.30189209,3.063334685,-9.247953755,-2.660437652,0
1.560792302,6.477208955,-7.409237405,0.83324903,-4.035353088,0
-15.49395846,16.13213005,-3.144517852,4.763185794,4.607841087,1
-12.15924358,3.680252967,-4.093751351,8.615659315,-1.558515743,1
7.497078128,18.57734991,3.849176352,-0.937490498,6.461659407,0
8.177951162,7.216294616,9.571825226,-3.764724464,-5.890833675,0
6.653022941,1.727791138,-3.655620359,8.314898912,-9.708237445,0
-4.362142292,2.541991192,-9.676287166,8.381274277,9.735162471,1
18.73479724,8.875463093,6.601877639,8.411812453,-9.841331412,0
15.21921447,9.537603307,6.415024313,2.322373402,3.602791137,0
9.579697381,1.587149658,6.517535632,2.122269042,-7.463274718,0
11.51551189,7.695907363,1.415590872,4.157107976,3.881213934,0
-3.952315083,17.34125649,2.702389456,-2.706562241,-7.350917877,1
7.0050685,7.78620915,-1.966190767,-9.236829177,-3.419769057,0
3.028383283,11.04341343,0.16496701,5.766857715,-3.948980577,0
-12.53105568,4.124179488,-2.72265853,-9.109883094,9.232984647,1
-2.334202524,6.873939814,1.184150059,-5.947492764,-10.00439589,1
-13.51706517,4.99753802,-8.734060142,-4.62692101,-0.128219557,1
-12.6749814,17.50062779,5.321091019,-4.382219423,-0.209768513,1
-13.99200038,2.673310771,1.433623376,-7.326575756,0.725716257,1
-11.57060535,3.907322962,1.824106751,-9.302282619,-5.248482496,1
-19.00606774,12.70756967,-4.97665927,-2.074029904,3.423931273,1
-13.72536782,19.16309462,3.249740157,-1.027341026,2.306748699,1
-12.2339115,11.40567052,-6.199467274,-1.864484075,-6.650931576,1
5.014747827,15.33834122,-3.323935182,-7.428886875,-3.191199177,0
10.07566637,11.40344965,1.709661223,-8.45211214,-2.80850749,0
14.94550303,5.616951963,-8.833428246,4.711735011,-9.733802791,0
-15.4767045,10.73143005,3.437725712,7.378059106,9.383372019,1
7.894086503,8.119291898,-3.635941358,1.643476616,7.212830995,0
9.640141653,6.23179084,6.309975602,4.98375566,-2.928422186,0
3.956478447,11.00641582,-2.520332796,-2.587586411,-10.19685032,0
4.472013203,14.43928516,1.686416797,6.716551454,-4.289913795,0
-12.93561311,0.667326779,-6.248577609,-7.422226797,4.487872103,1
-12.22629775,16.4329328,2.769192153,3.42046781,2.271520685,1
6.892172907,13.4664766,-6.48918744,1.273717827,-6.198538546,0
8.925743191,11.09803279,1.218261087,2.025792171,-5.81768912,0
-12.44599223,16.43232762,-2.249016732,5.273199088,9.297322677,1
15.83966752,3.949703965,-1.001158349,-3.323955429,-8.695096742,0
5.362690692,3.771168648,1.649155877,-5.061949728,7.836875862,0
-6.356879312,5.145277838,-0.073249617,3.583940971,-2.989875156,1
17.26762785,5.977633283,6.871738405,4.106447598,-7.005204162,0
5.881471726,14.49772777,5.573606179,-2.255011067,-0.541874943,0
9.079287557,0.462324536,6.208042389,6.099542067,4.792214186,0
-4.981134869,4.945086507,-5.224737468,-1.120401909,4.787632826,1
4.016768683,2.393415476,2.926380721,-9.990586232,-0.301376913,0
1.406128114,7.811881711,-7.737389239,5.075465149,-8.22214632,0
-17.01178005,7.176550149,7.466054627,-1.620306726,-7.627922796,1
-18.31205604,12.1949847,7.014367537,-4.330104287,-0.487902155,1
-12.19155512,15.51211786,6.662187231,4.401937266,-7.662173679,1
-8.626559821,10.96383901,1.969953537,0.115372088,-2.881035354,1
-10.72332229,15.23242642,-2.650549172,0.539458891,6.877983873,1
-0.87529492,12.32704055,2.260560927,-8.640702675,6.21433629,1
15.64405976,12.13923682,0.9051395,-0.28315738,-0.363860761,0
8.514791168,19.32473651,2.519814491,5.298043358,9.922174468,0
1.610231941,11.55417367,-1.963582488,0.597750069,-9.746468065,0
11.36931123,5.145457167,1.8914345,-4.001308435,7.900663828,0
7.949261107,3.649891055,-8.967011697,0.737726573,7.538231579,0
-10.30361887,3.545919002,9.751195652,2.169237603,-3.480207192,1
-13.49342423,10.60981182,-6.567231728,0.688287742,9.738398678,1
7.054928252,14.08483112,0.609151142,1.364894315,-1.856452539,0
8.165631649,7.477726124,-7.369248981,7.538416591,-5.356365833,0
-16.41157064,17.41168224,5.97660135,1.130815404,-6.16714243,1
10.84580352,3.44175711,-7.510542716,-3.475466259,-8.27169997,0
-11.75619723,9.088857692,-6.432908165,3.420564282,5.421131153,1
-4.009810603,17.50291692,5.956111035,10.10979744,-6.563485241,1
16.06701673,9.217945875,4.944596158,2.254960201,-9.342323176,0
-4.59839874,2.601509344,-6.831808031,-6.563322101,8.516692492,1
-5.501325473,6.043214491,-6.460211564,-1.016481198,2.078552727,1
17.702765,5.620107636,3.711495833,7.628453908,9.604154724,0
7.671060361,15.52240857,9.378885331,-7.961528767,-8.809043598,0
-10.75193919,19.12232024,-0.662596349,-3.015600247,-1.17473032,1
6.792261652,14.76605068,4.506909865,-1.86628304,-1.830703003,0
-13.30749165,11.12435642,-8.090473426,-0.550514855,-8.193016399,1
-1.427443081,13.87784418,6.639929852,-4.612049678,3.384151075,1
-11.7446825,13.61557355,-8.545100691,8.77902595,8.454007229,1
-15.75163553,9.048030309,8.927649998,-5.418303916,-1.082980403,1
11.56289023,9.835507658,5.719109381,-2.35602059,4.582188575,0
-1.04488492,8.837715979,-1.401653862,6.444919199,-0.817368354,1
-8.446757094,1.669184168,-8.845519574,-6.94972585,1.050482136,1
-15.43189933,17.3923544,-3.435799813,-1.596089653,1.603441636,1
2.871869824,5.837485401,-3.135077165,-2.29422441,9.686996398,0
-10.07765248,14.16683111,-1.397445427,-7.667055043,5.885840734,1
-7.79455631,3.963982595,-8.688885801,0.704839183,8.692871842,1
-11.71816718,14.86248413,-8.054823484,-5.424175593,-8.550516437,1
-13.9227451,3.537913387,4.006139876,-2.797706009,-3.368538453,1
3.804615322,2.328167962,6.756754108,7.26544509,10.16586174,0
-8.164486945,4.700196572,-4.916857002,9.339395575,9.503288319,1
-8.576129425,6.347701411,8.633303886,9.035725459,1.35925272,1
13.13149995,19.53663232,-2.158226113,-2.019883067,2.997181851,0
14.7187006,7.573820201,-4.956877608,5.585251399,-5.877968693,0
-8.564721274,0.687710374,-0.937758147,-6.441726057,1.118445782,1
-6.096581604,15.47840541,3.215333204,4.601414156,-7.726987316,1
5.10623881,17.72398916,-1.592037942,9.262149368,2.451571431,0
-13.97513764,9.765851152,-1.093228528,4.567343617,-0.532353423,1
-14.01072663,15.49818291,5.218781097,2.046953343,3.558837561,1
5.454010942,13.06298733,-6.05279758,-8.042274041,-7.297399402,0
17.845866,8.518632375,3.044155765,-6.361736343,7.508377469,0
16.77784914,4.179696801,-8.158060134,-4.003755146,1.531752417,0
-3.843574527,7.619268225,7.822019388,-9.059125431,9.268408329,1
-3.16631238,5.862923709,6.7934531,0.861525136,7.952396736,1
-14.55895768,1.117518118,-3.359049108,7.448752092,0.838882833,1
-7.394003203,5.655217891,7.080796841,-7.295004784,5.783727168,1
6.963335087,8.840672253,-9.280709162,9.237774034,-6.806404492,0
8.713661097,8.296377694,-5.247579974,2.467285446,-0.278620305,0
14.68389374,2.978263833,3.871006461,8.842011578,-7.157619308,0
-8.049413626,3.420244243,-10.09783883,3.21880392,4.674719634,1
10.14831495,16.94894415,1.379937428,-3.044604201,7.119259912,0
-5.70549852,15.02971753,-0.399368359,-1.136611258,-2.413593057,1
-10.25156822,6.534306046,-1.304050712,-8.239108475,-8.543551557,1
-12.62636968,14.85391924,5.792616515,-0.727343309,-7.00416673,1
-3.383399142,5.97647486,3.091692783,7.531169335,-5.282832643,1
10.66502359,16.16407787,-8.979211061,-2.189743304,-3.890656993,0
-8.385980075,4.321441565,6.66223034,7.472034786,-0.695565811,1
-16.93598986,6.332640243,2.800134027,-4.728116883,-9.481387385,1
-17.3571516,9.711216338,-9.038503665,7.424795025,-9.026650266,1
0.977921926,13.71526195,-2.606290537,3.28483624,2.875691909,0
-16.90774624,10.36518688,0.964166804,-7.034173665,7.132185755,1
3.613935793,7.482066008,-1.028536464,4.642288954,-2.097080544,0
11.97289437,10.93190253,-8.481339097,9.783760078,5.297464052,0
12.93135976,0.633801534,-6.637157319,-9.831970963,-9.105563294,0
8.656157975,14.84232918,-1.799821027,3.045788696,-6.511546866,0
-10.37513078,8.301541304,9.20457517,-0.676546228,-0.393166191,1
-5.500401039,3.809529215,-9.563578945,0.021265716,-4.163149467,1
8.864070534,11.36215001,4.689512108,-4.633020622,2.144498132,0
-5.693650286,3.313238231,6.466515174,6.861130394,5.403215589,1
-3.117015371,6.344595045,1.585979388,-3.966139096,8.02867239,1
3.060021575,13.79930468,-6.447047284,-3.993714079,7.519116983,0
-7.019449543,13.85185499,-4.189343608,-5.723972926,-2.227768826,1
8.877260502,13.89787743,-1.850774327,-6.80813687,3.835921954,0
4.976041567,13.04210929,5.198044744,5.595468298,-1.137945477,0
-12.09546986,14.2866011,-0.192885572,-1.920268485,4.125328321,1
18.12565704,8.860392133,-2.133563618,-6.380287107,10.05827846,0
16.07423928,15.64722336,0.677559222,-1.479919606,3.867459506,0
-16.18785459,11.07953803,0.573784339,-0.515097224,-7.167919597,1
7.651547242,19.36501715,5.076276854,6.014769578,-3.006976301,0
-4.508107626,10.4975464,-0.124925922,4.576705594,-8.683323072,1
13.12859379,18.08764207,6.491794177,-8.561300626,-4.399425828,0
-17.35913109,8.786348188,9.122424283,9.061286609,-4.820242649,1
-13.38255806,2.841536932,-3.774766837,-6.26067446,-2.511291172,1
5.408422128,12.87623228,6.947316372,-8.168361491,4.344828948,0
-9.631950155,15.06330138,7.985081106,-3.645350708,-6.617828147,1
-10.84281267,14.00978798,-3.974564437,-1.805401455,-8.993789792,1
6.396663874,8.056822322,1.660060633,1.624628287,-9.00593396,0
4.271657532,3.330628511,1.998463552,5.330447701,-7.615722518,0
13.60682116,16.56280174,-9.689734482,-8.875331888,2.213525174,0
-8.895719936,16.57848616,-3.318945948,-5.191487014,9.523671346,1
-9.188441798,7.785296815,9.144672661,-7.809516721,3.902388369,1
-16.36669277,8.884707088,9.334621708,-6.529933961,2.171214134,1
-2.889494584,13.59987641,-4.791175703,-1.410928009,-1.062249185,1
-7.023784133,17.43353446,4.057094034,2.376064608,5.985772898,1
7.152714496,17.48613595,-8.894446298,-5.506145187,-8.530668451,0
-4.154811821,13.71062645,1.198406123,-8.823718283,-3.362152868,1
6.61801802,15.90143511,-6.242881451,-7.278478339,3.597477321,0
10.69978833,3.885671245,7.27364261,-3.38384478,0.708994794,0
13.14721669,2.844406246,3.663365856,-6.825958429,5.058605967,0
-9.405214206,8.901872492,-2.762036306,-7.858358398,1.775258662,1
-14.89965483,16.36858327,-9.058736582,-7.067065361,-5.123286341,1
-4.008276746,9.475988135,3.632253741,3.071065533,-8.834724583,1
-1.563638084,11.1356999,-2.45806694,-6.599338459,-9.624665478,1
-0.293585893,11.1469656,-6.46120979,9.307890493,-3.523501575,1
-12.79800903,14.41996005,1.631546029,7.822817814,-0.303624794,1
-11.2620708,3.355259013,-7.140497643,-10.18207904,-7.360041455,1
-16.66253043,6.693394281,5.287451093,5.567549327,-8.247945355,1
-13.64986573,3.892295718,-8.691796869,-0.613639187,-5.731241981,1
10.20540202,6.141046051,-3.731926292,8.202737827,4.936518179,0
-11.78120688,7.040653468,4.847357975,-7.27280364,-5.248092826,1
-8.761161854,6.586240385,-9.16611076,-9.611989802,2.079704107,1
8.361482692,18.0805365,9.012313187,9.625193324,-8.075456423,0
6.130985281,12.04015504,-8.937275035,-3.516653498,4.785915754,0
7.231933189,0.517080885,-10.06144941,-0.936368414,-5.54906583,0
-9.102151505,10.05273474,-4.988996903,8.03459885,-2.414121587,1
6.167947933,15.49422349,-2.29358846,-8.182222699,7.713597408,0
-8.155376412,4.016334174,3.169813642,-2.906073112,-4.090596178,1
6.470135649,11.50071808,1.295184503,-2.630709292,-6.738829118,0
-17.42515255,6.595057991,-8.559281144,2.842102433,4.722435886,1
-10.32000924,17.84956538,0.899681367,1.352947867,-7.251326353,1
4.561221404,5.406544411,-8.567382672,0.682731307,0.004859604,0
-10.24070489,12.08682919,-3.345657398,7.77682961,9.851589073,1
8.574630559,6.595582,-2.208153539,-3.223485748,9.360653679,0
17.6966823,15.05635639,4.96162728,-4.815664106,0.551917057,0
1.43931564,9.682386574,3.72446969,-5.299052179,-4.685006616,0
6.375598145,11.71258374,7.455510723,7.715650618,9.879929276,0
-16.77200361,9.231759709,-2.40387169,-3.299039087,-6.080227431,1
-13.76136441,11.06153876,-7.546929019,-1.354463225,-9.46215215,1
-11.33722947,10.06548614,8.417668502,-1.113564686,3.986615936,1
9.878650621,6.751018424,6.385683974,0.621651927,-4.043668717,0
-3.945120747,13.09161685,0.839235036,-3.202845759,-9.124231869,1
12.23333345,1.442228492,-9.437329287,9.006447598,-1.978842307,0
9.155960805,11.12955704,-3.080551342,-3.947308789,-4.65906713,0
15.34716399,15.62348553,-1.688780005,-0.204804571,6.074490592,0
3.485487976,16.67851565,5.046073054,2.576236802,-8.274695639,0
-3.710845518,5.240352143,-0.313376261,7.345106215,-7.165716085,1
